2457040.73321,12.929,0.02
2458428.94366,12.944,0.02
2457398.72328,13.176,0.02249
2457386.76186,12.424,0.02
2457678.91819,13.176,0.02249
2457405.7178,12.716,0.02
2456892.98774,12.67,0.02
2458077.81875,12.424,0.02
2457179.10371,13.172,0.02251
2456869.01717,12.983,0.02
2457680.81306,13.181,0.02247
2457999.09681,12.7,0.02
2456833.06371,12.44,0.02
2457606.97434,12.407,0.02
2457288.81041,13.192,0.02242
2458011.92277,12.789,0.02
2458381.04655,12.804,0.02
2457943.0139,13.233,0.02225
2456967.93172,12.774,0.02
2458450.75346,13.196,0.0224
2457670.78831,13.147,0.02263
2457671.94098,13.086,0.02298
2458434.87932,12.699,0.02
2458096.84163,12.895,0.02
2456970.89906,13.17,0.02252
2457698.89088,13.084,0.023
2457205.03653,12.824,0.02
2456988.82214,12.794,0.02
2456891.98622,13.113,0.02282
2457390.75108,12.562,0.02
2458308.12662,12.606,0.02
2458316.0831,13.149,0.02262
2457236.09963,12.97,0.02
2456978.81535,12.99,0.02
2456851.05387,13.168,0.02253
2458023.8957,12.475,0.02
2456913.92408,12.424,0.02
2457940.02535,13.113,0.02282
2457993.00984,12.639,0.02
2457746.79136,13.198,0.02239
2458034.94616,13.004,0.02358
2457548.08474,13.181,0.02247
2457388.77102,12.389,0.02
2457038.72987,12.942,0.02
2457298.98321,13.174,0.0225
2457364.80986,13.07,0.02309
2456998.80314,12.438,0.02
2457747.79095,12.441,0.02
2457189.08937,13.179,0.02247
2457603.04053,12.661,0.02
2457620.00253,12.943,0.02
2458287.06806,13.189,0.02243
2457673.8942,12.937,0.02
2457362.81354,13.118,0.02279
2456874.93079,12.667,0.02
2458116.70063,13.113,0.02282
2456816.09353,13.158,0.02257
2457309.88958,13.138,0.02268
2458310.06938,13.237,0.02224
2457344.90031,13.254,0.02218
2457206.07846,13.162,0.02256
2457316.80168,12.738,0.02
2456896.98023,13.259,0.02216
2457172.11274,12.977,0.02
2456631.8124,12.764,0.02
2457579.03321,13.14,0.02267
2458449.86929,13.035,0.02333
2457694.93766,13.176,0.02249
2457697.95542,12.495,0.02
2458018.97933,13.202,0.02237
2457329.93892,13.2,0.02238
2457012.77049,13.17,0.02252
2457559.08062,13.272,0.02212
2457547.08831,12.512,0.02
2457384.77984,12.583,0.02
2458288.08411,12.779,0.02
2457370.72327,12.861,0.02
2457589.98679,13.152,0.02261
2456877.0095,12.821,0.02
2457905.11999,13.124,0.02276
2457007.78402,13.015,0.02349
2456932.91614,12.821,0.02
2457176.11269,12.918,0.02
2457392.75563,12.733,0.02
2457242.06463,12.789,0.02
2457296.98432,13.119,0.02278
2458369.90243,13.171,0.02251
2457767.72086,13.191,0.02242
2457003.79414,13.109,0.02284
2456907.95044,12.705,0.02
2457034.73858,13.041,0.02329
2456876.01566,13.132,0.02271
2456894.97953,13.162,0.02256
2457233.9599,12.742,0.02
2456971.85221,12.432,0.02
2457000.79238,12.345,0.02
2456814.10135,13.215,0.02232
2458118.74444,13.179,0.02247
2457356.82128,13.19,0.02242
2457323.84764,13.172,0.02251
2458309.11808,13.078,0.02303
2458391.95392,13.088,0.02297
2457264.01646,13.19,0.02242
2457043.71117,13.171,0.02251
2458336.11693,13.142,0.02266
2456835.06596,12.616,0.02
2457363.82654,12.399,0.02
2457617.9303,12.835,0.02
2458091.80327,13.13,0.02272
2456917.09548,13.124,0.02276
2457005.791,13.063,0.02314
2458079.89151,12.568,0.02
2457707.78867,13.181,0.02247
2457761.74538,13.155,0.02259
2457967.04124,13.163,0.02255
2457611.00675,12.505,0.02
2457177.10801,13.156,0.02258
2457271.98315,13.203,0.02237
2456889.99907,13.159,0.02257
2458378.81504,12.923,0.02
2457304.9872,13.186,0.02244
2457906.11862,12.58,0.02
2458273.11817,12.416,0.02
2457907.1119,13.181,0.02247
2456870.03026,13.261,0.02216
2457564.08943,12.91,0.02
2457981.11104,13.087,0.02298
2457328.94529,12.77,0.02
2457036.73473,13,0.02361
2458301.02692,13.062,0.02314
2457543.11693,12.733,0.02
2457997.92432,13.057,0.02318
2457909.10498,13.168,0.02253
2457227.04932,13.008,0.02354
2458019.97467,12.685,0.02
2456885.99751,13.176,0.02249
2456867.02616,13.033,0.02335
2457278.05341,13.195,0.0224
2457305.93353,12.427,0.02
2458343.05475,13.217,0.02231
2458326.02713,13.205,0.02236
2457669.75818,12.759,0.02
