2457669.9125,12.315,0.02
2458029.92745,12.309,0.02
2457358.9568,12.073,0.02
2458067.03386,12.023,0.02
2457972.08364,12.304,0.02
2458065.04901,12.149,0.02
2457389.86322,12.237,0.02
2457798.79474,12.154,0.02
2457709.87315,11.996,0.02
2457690.00992,12.147,0.02
2457009.88159,12.229,0.02
2457234.09804,12.255,0.02
2457313.94972,11.919,0.02
2457986.06857,11.953,0.02
2458417.97615,11.955,0.02
2458447.97452,12.042,0.02
2457317.87713,12.047,0.02
2458373.08212,11.981,0.02
2457806.7677,12.205,0.02
2457275.0051,11.922,0.02
2457439.77788,12.215,0.02
2458343.07679,12.028,0.02
2457358.00215,12.324,0.02
2458026.00877,12.121,0.02
2457746.95138,12.198,0.02
2457043.82351,12.124,0.02
2457359.88507,11.993,0.02
2457408.70829,12.02,0.02
2457377.80045,12.309,0.02
2458033.04313,12.271,0.02
2457674.08871,12.022,0.02
2457283.10131,12.313,0.02
2457308.91404,12.303,0.02
2458055.85842,12.302,0.02
2457622.05345,12.058,0.02
2458368.1065,12.334,0.02
2457263.05377,12.192,0.02
2457256.07311,12.028,0.02
2458413.87194,12.281,0.02
2457230.10894,12.027,0.02
2457369.85252,12.071,0.02
2457398.86446,12,0.02
2458005.02517,12.14,0.02
2457406.77489,12.343,0.02
2457403.75609,12.341,0.02
2457453.73058,11.921,0.02
2458082.78836,12.211,0.02
2458167.75143,12.012,0.02
2457428.80177,12.225,0.02
2457971.08396,12.23,0.02
2458062.98178,12.312,0.02
2457603.09186,11.917,0.02
2457010.88511,12.298,0.02
2457711.97551,12.319,0.02
2457698.01916,12.128,0.02
2457788.79455,12.06,0.02
2457069.77708,12.131,0.02
2457982.08231,12.222,0.02
2458378.99755,11.927,0.02
2457289.10278,12.208,0.02
2458091.94655,12.346,0.02
2457222.12427,12.233,0.02
2457391.86599,11.938,0.02
2457675.89421,12.295,0.02
2457419.83737,12.332,0.02
2458120.90309,12.313,0.02
2457078.76326,12.343,0.02
2457802.80148,12.317,0.02
2457744.9545,12.235,0.02
2458053.86292,12.094,0.02
2457386.84546,12.294,0.02
2457784.84024,11.926,0.02
2458116.76476,12.062,0.02
2458111.86377,12.287,0.02
2457657.09023,12.315,0.02
2457047.80469,11.92,0.02
2458000.00868,12.119,0.02
2457229.11118,12.07,0.02
2457366.82123,12.144,0.02
2457762.75031,12.037,0.02
2457767.87484,12.159,0.02
2457343.97817,12.086,0.02
2457011.88303,11.932,0.02
2457609.11357,12.039,0.02
2457040.81921,12.043,0.02
2457448.74892,12.312,0.02
2457755.92383,11.946,0.02
2457413.85114,12.183,0.02
2457736.81024,12.069,0.02
2457770.83982,12.268,0.02
2457362.85035,11.925,0.02
2458118.83218,12.09,0.02
2458119.85462,12.004,0.02
2457686.90504,12.083,0.02
2457765.88985,12,0.02
2457758.76231,11.937,0.02
2458446.93827,12.036,0.02
2457316.98572,11.974,0.02
2458019.06907,11.96,0.02
2457080.7813,12.047,0.02
2458014.11371,12.332,0.02
2457678.96146,12.251,0.02
2457271.1189,12.129,0.02
2457021.85715,11.927,0.02
2458059.87432,12.286,0.02
2457380.69816,12.332,0.02
2457998.07768,12.306,0.02
2457304.00369,11.981,0.02
2457395.84825,12.081,0.02
2458394.056,12.326,0.02
2457320.91299,11.967,0.02
2457650.98735,12.175,0.02
2457617.09,12.222,0.02
2457436.777,12.121,0.02
2457415.77547,12.209,0.02
2457703.82395,11.919,0.02
2457411.83374,11.966,0.02
2458184.73092,11.961,0.02
2457329.03907,12.324,0.02
2457672.90729,12.335,0.02
2457422.81913,12.332,0.02
2457384.93315,12.079,0.02
2458060.92487,11.916,0.02
2458113.7501,12.143,0.02
2457607.08324,12.118,0.02
2458046.06291,12.285,0.02
2457794.8125,11.924,0.02
2457694.88717,12.159,0.02
2457007.87189,12.211,0.02
2458072.05549,12.286,0.02
2457700.92367,11.998,0.02
2457619.04732,11.971,0.02
2458022.94954,12.185,0.02
2457705.946,12.246,0.02
2457976.07416,12.029,0.02
2457324.95319,12.237,0.02
2457008.88505,11.909,0.02
2457977.06995,12.028,0.02
2457037.83265,11.943,0.02
2457992.08099,12.111,0.02
2458056.85414,12.186,0.02
2457638.07458,12.135,0.02
2457965.09688,12.323,0.02
2457424.82372,11.976,0.02
2457444.75969,12.133,0.02
2457223.11492,11.931,0.02
2457341.82559,12.333,0.02
2457244.09432,12.311,0.02
2457053.80195,12.047,0.02
