2459784.96685 10.848 0.006 g
2458419.9276 10.849 0.006 g
2459161.69421 10.849 0.008 g
2459228.78287 10.849 0.005 g
2459250.62166 10.849 0.007 g
2459417.95957 10.849 0.007 g
2459438.92293 10.849 0.005 g
2459456.96899 10.849 0.005 g
2459457.01642 10.849 0.005 g
2459470.97895 10.849 0.005 g
2459572.75775 10.849 0.008 g
2459801.78205 10.849 0.007 g
2459819.81605 10.849 0.008 g
2458331.91219 10.85 0.007 g
2458814.66228 10.85 0.008 g
2459038.03163 10.85 0.005 g
2459038.03294 10.85 0.006 g
2459161.91338 10.85 0.005 g
2459232.58718 10.85 0.005 g
2459246.5628 10.85 0.006 g
2459433.77911 10.85 0.007 g
2459436.05504 10.85 0.005 g
2459470.96091 10.85 0.005 g
2459538.69243 10.85 0.006 g
2459542.8965 10.85 0.005 g
2459542.90291 10.85 0.005 g
2459607.65923 10.85 0.006 g
2458485.79755 10.851 0.005 g
2459161.96537 10.851 0.005 g
2459197.66993 10.851 0.005 g
2459248.64459 10.851 0.005 g
2459250.65534 10.851 0.006 g
2459422.8639 10.851 0.005 g
2459471.01205 10.851 0.005 g
2459505.69736 10.851 0.006 g
2458504.74512 10.852 0.005 g
2458745.90482 10.852 0.006 g
2458780.60994 10.852 0.006 g
2458814.82925 10.852 0.012 g
2459058.97729 10.852 0.005 g
2459161.75275 10.852 0.005 g
2459161.96288 10.852 0.005 g
2459400.93559 10.852 0.007 g
2459435.78719 10.852 0.005 g
2459436.05756 10.852 0.005 g
2459469.90575 10.852 0.006 g
2459525.97203 10.852 0.005 g
2458402.73231 10.853 0.006 g
2458485.79627 10.853 0.005 g
2458504.74639 10.853 0.005 g
2459019.93545 10.853 0.01 g
2459090.90298 10.853 0.005 g
2459125.79781 10.853 0.007 g
2459435.01542 10.853 0.005 g
2459470.83764 10.853 0.005 g
2459505.67842 10.853 0.006 g
2459505.6949 10.853 0.006 g
2459609.73754 10.853 0.005 g
2458402.73476 10.854 0.005 g
2458420.87414 10.854 0.006 g
2458469.75907 10.854 0.005 g
2458504.74767 10.854 0.005 g
2459161.75026 10.854 0.005 g
2459161.87588 10.854 0.005 g
2459504.8635 10.854 0.005 g
2459525.89122 10.854 0.005 g
2459526.77327 10.854 0.006 g
2459526.82398 10.854 0.005 g
2459557.58445 10.854 0.005 g
2458642.10052 10.855 0.005 g
2458765.98552 10.855 0.005 g
2459058.97599 10.855 0.005 g
2459127.94622 10.855 0.005 g
2459421.95264 10.855 0.007 g
2459456.92651 10.855 0.005 g
2459503.85439 10.855 0.007 g
2459525.86482 10.855 0.005 g
2459609.7363 10.855 0.005 g
2458505.74411 10.856 0.005 g
2458644.09479 10.856 0.005 g
2458866.70234 10.856 0.005 g
2459092.88719 10.856 0.005 g
2459161.87831 10.856 0.005 g
2459161.91462 10.856 0.005 g
2459161.96412 10.856 0.005 g
2459367.10217 10.856 0.005 g
2459436.05631 10.856 0.005 g
2459456.92524 10.856 0.005 g
2459470.98022 10.856 0.005 g
2459505.88911 10.856 0.006 g
2459506.03078 10.856 0.006 g
2459507.99882 10.856 0.005 g
2459611.65748 10.856 0.007 g
2459796.80284 10.856 0.007 g
2458331.91096 10.857 0.007 g
2458503.75117 10.857 0.006 g
2458642.1018 10.857 0.005 g
2458796.8328 10.857 0.005 g
2459159.78989 10.857 0.005 g
2459435.85964 10.857 0.006 g
2459456.92778 10.857 0.005 g
2459456.96773 10.857 0.005 g
2459457.01389 10.857 0.005 g
2459470.8389 10.857 0.005 g
2459470.95966 10.857 0.005 g
2459491.0597 10.857 0.005 g
2459505.02264 10.857 0.005 g
2459505.88662 10.857 0.006 g
2459508.01044 10.857 0.005 g
2459526.54875 10.857 0.006 g
2459611.65872 10.857 0.008 g
2459784.96431 10.857 0.006 g
2459849.79768 10.857 0.005 g
2458644.09223 10.858 0.006 g
2458814.83049 10.858 0.012 g
2458882.65411 10.858 0.005 g
2459093.9252 10.858 0.005 g
2459161.69543 10.858 0.007 g
2459367.10342 10.858 0.005 g
2459421.90915 10.858 0.014 g
2459438.92041 10.858 0.005 g
2459505.97088 10.858 0.01 g
2459525.89248 10.858 0.005 g
2459576.76455 10.858 0.008 g
2458312.95366 10.859 0.005 g
2458417.86582 10.859 0.006 g
2458503.74861 10.859 0.005 g
2458503.74989 10.859 0.005 g
2459038.03426 10.859 0.005 g
2459161.77891 10.859 0.005 g
2459179.83129 10.859 0.006 g
2459194.83356 10.859 0.005 g
2459456.12817 10.859 0.005 g
2459491.06096 10.859 0.005 g
2459525.9733 10.859 0.005 g
2459784.96558 10.859 0.006 g
2459110.93059 10.86 0.005 g
2459110.93183 10.86 0.005 g
2459452.87035 10.86 0.006 g
2459487.00097 10.86 0.005 g
2459491.7851 10.86 0.007 g
2459505.67594 10.86 0.006 g
2459505.81462 10.86 0.005 g
2459511.84697 10.86 0.019 g
2459540.92379 10.86 0.005 g
2459575.59763 10.86 0.008 g
2459593.70428 10.86 0.006 g
2459817.90955 10.86 0.005 g
2459866.85176 10.86 0.005 g
2459866.85427 10.86 0.005 g
2458420.87293 10.861 0.006 g
2458765.98682 10.861 0.005 g
2459161.7515 10.861 0.005 g
2459175.83236 10.861 0.006 g
2459194.83479 10.861 0.005 g
2459248.64213 10.861 0.005 g
2459456.12942 10.861 0.005 g
2459456.87892 10.861 0.005 g
2459490.84898 10.861 0.006 g
2459507.95527 10.861 0.005 g
2458679.00809 10.862 0.005 g
2459127.94746 10.862 0.005 g
2459505.8121 10.862 0.006 g
2459507.7587 10.862 0.006 g
2459609.7388 10.862 0.005 g
2458333.83927 10.863 0.007 g
2458762.91063 10.863 0.006 g
2458814.66105 10.863 0.008 g
2459092.88968 10.863 0.005 g
2459437.06584 10.863 0.005 g
2459506.02823 10.863 0.005 g
2459507.75995 10.863 0.006 g
2459574.74898 10.863 0.008 g
2459780.96513 10.863 0.007 g
2458331.91341 10.864 0.007 g
2458451.64108 10.864 0.005 g
2459058.97858 10.864 0.005 g
2459110.93307 10.864 0.005 g
2459127.94873 10.864 0.006 g
2459213.76947 10.864 0.007 g
2459437.06459 10.864 0.005 g
2459505.63148 10.864 0.006 g
2459507.95653 10.864 0.005 g
2459540.81325 10.864 0.005 g
2459817.90828 10.864 0.005 g
2458505.74284 10.865 0.005 g
2458642.09925 10.865 0.005 g
2458796.83022 10.865 0.005 g
2459211.63226 10.865 0.005 g
2459434.87412 10.865 0.008 g
2459525.88996 10.865 0.005 g
2458488.73358 10.866 0.005 g
2459072.79207 10.866 0.005 g
2459211.63472 10.866 0.006 g
2459211.77257 10.866 0.005 g
2459367.1009 10.866 0.006 g
2459456.97025 10.866 0.005 g
2459507.75744 10.866 0.006 g
2459508.00917 10.866 0.005 g
2459540.86474 10.866 0.005 g
2459161.74165 10.867 0.007 g
2459178.76052 10.867 0.005 g
2459435.86211 10.867 0.006 g
2459456.88145 10.867 0.005 g
2459505.85336 10.867 0.006 g
2459540.90074 10.867 0.005 g
2459575.59515 10.867 0.007 g
2459866.85302 10.867 0.005 g
2458453.63649 10.868 0.005 g
2458644.09351 10.868 0.005 g
2458849.57862 10.868 0.006 g
2458866.69993 10.868 0.005 g
2459211.55278 10.868 0.005 g
2459369.94916 10.868 0.009 g
2459435.89886 10.868 0.009 g
2459456.88019 10.868 0.005 g
2459490.86104 10.868 0.006 g
2459490.86227 10.868 0.007 g
2459506.02951 10.868 0.005 g
2459507.99755 10.868 0.005 g
2459540.70789 10.868 0.005 g
2459540.81198 10.868 0.005 g
2459540.92253 10.868 0.005 g
2459831.82292 10.868 0.011 g
2458679.00682 10.869 0.006 g
2459197.56994 10.869 0.005 g
2459456.01303 10.869 0.005 g
2459469.86788 10.869 0.006 g
2459505.69614 10.869 0.006 g
2459505.81337 10.869 0.006 g
2459505.92489 10.869 0.026 g
2459507.99629 10.869 0.005 g
2459540.86601 10.869 0.005 g
2459540.89947 10.869 0.005 g
2459801.78081 10.869 0.006 g
2458451.64232 10.87 0.005 g
2458762.91185 10.87 0.006 g
2458833.77937 10.87 0.005 g
2459041.0391 10.87 0.005 g
2459248.64336 10.87 0.005 g
2459250.62288 10.87 0.007 g
2459453.7706 10.87 0.006 g
2459505.74526 10.87 0.006 g
2459505.89565 10.87 0.008 g
2459540.90201 10.87 0.005 g
2459591.78268 10.87 0.005 g
2458522.64012 10.871 0.005 g
2459211.77132 10.871 0.005 g
2459230.58369 10.871 0.005 g
2459232.58595 10.871 0.005 g
2459421.90791 10.871 0.028 g
2459490.85147 10.871 0.006 g
2459490.85979 10.871 0.006 g
2459508.00791 10.871 0.005 g
2459540.77483 10.871 0.005 g
2459575.59639 10.871 0.008 g
2459591.78141 10.871 0.005 g
2458487.73956 10.872 0.005 g
2458798.92445 10.872 0.005 g
2459452.87161 10.872 0.005 g
2459455.92802 10.872 0.005 g
2459455.9693 10.872 0.005 g
2459765.09911 10.872 0.007 g
2459404.00457 10.873 0.006 g
2459505.85209 10.873 0.006 g
2459507.95399 10.873 0.005 g
2459540.70664 10.873 0.005 g
2459540.77357 10.873 0.005 g
2459593.70181 10.873 0.007 g
2458402.73354 10.874 0.005 g
2458814.82805 10.874 0.016 g
2458833.78182 10.874 0.005 g
2459007.09956 10.874 0.006 g
2459007.10085 10.874 0.006 g
2459211.63349 10.874 0.006 g
2459382.94258 10.874 0.006 g
2459470.93465 10.874 0.006 g
2459780.96638 10.874 0.007 g
2459852.7759 10.874 0.005 g
2458451.63982 10.875 0.005 g
2458487.74087 10.875 0.005 g
2458505.74156 10.875 0.005 g
2458522.64134 10.875 0.005 g
2458679.00937 10.875 0.005 g
2459125.79659 10.875 0.007 g
2459211.77008 10.875 0.005 g
2459246.719 10.875 0.005 g
2459437.06711 10.875 0.005 g
2459540.70917 10.875 0.005 g
2459817.91081 10.875 0.005 g
2459831.82168 10.875 0.009 g
2459852.77715 10.875 0.006 g
2458764.95615 10.876 0.005 g
2459004.11135 10.876 0.006 g
2459404.00207 10.876 0.005 g
2459540.86727 10.876 0.005 g
2458418.90033 10.877 0.007 g
2458798.92574 10.877 0.005 g
2459004.11006 10.877 0.006 g
2459211.82468 10.877 0.005 g
2459400.93435 10.877 0.006 g
2459452.86908 10.877 0.006 g
2459505.89313 10.877 0.006 g
2459540.81073 10.877 0.005 g
2459575.6395 10.877 0.007 g
2458385.91537 10.878 0.005 g
2458487.73835 10.878 0.005 g
2458661.93455 10.878 0.008 g
2459159.78866 10.878 0.006 g
2459230.58615 10.878 0.005 g
2459421.95016 10.878 0.007 g
2459455.92676 10.878 0.005 g
2459455.97058 10.878 0.005 g
2459455.97184 10.878 0.005 g
2459505.85083 10.878 0.006 g
2459525.86358 10.878 0.006 g
2459574.75022 10.878 0.009 g
2459179.83252 10.879 0.005 g
2459211.71309 10.879 0.005 g
2459211.83622 10.879 0.005 g
2459456.13069 10.879 0.005 g
2459524.88513 10.879 0.005 g
2459540.7723 10.879 0.005 g
2459852.77842 10.879 0.006 g
2458695.05374 10.88 0.005 g
2459161.6249 10.88 0.005 g
2459179.83375 10.88 0.006 g
2459385.93971 10.88 0.006 g
2459455.88144 10.88 0.005 g
2459853.6946 10.88 0.005 g
2459245.66468 10.881 0.005 g
2459246.71776 10.881 0.005 g
2459246.72025 10.881 0.005 g
2459404.00332 10.881 0.006 g
2459455.88017 10.881 0.005 g
2459456.01429 10.881 0.005 g
2459470.70175 10.881 0.006 g
2459491.05843 10.881 0.005 g
2459456.01176 10.882 0.005 g
2459524.88388 10.882 0.005 g
2459801.08959 10.882 0.005 g
2458522.6389 10.883 0.005 g
2458640.10496 10.883 0.036 g
2458660.0612 10.883 0.005 g
2458695.05245 10.883 0.005 g
2459178.75929 10.883 0.005 g
2459211.71558 10.883 0.005 g
2459211.82594 10.883 0.005 g
2459246.66776 10.883 0.005 g
2458661.93212 10.884 0.009 g
2459004.11263 10.884 0.006 g
2459246.66899 10.884 0.005 g
2459524.88261 10.884 0.005 g
2459540.92504 10.884 0.005 g
2459575.64198 10.884 0.008 g
2459143.79644 10.885 0.005 g
2459161.63978 10.885 0.005 g
2459179.83006 10.885 0.006 g
2459211.83747 10.885 0.005 g
2459422.0144 10.885 0.006 g
2459435.84959 10.885 0.007 g
2459490.91061 10.885 0.01 g
2459505.83392 10.885 0.021 g
2458640.10241 10.886 0.014 g
2458799.96333 10.886 0.005 g
2459161.63855 10.886 0.005 g
2459178.78299 10.886 0.005 g
2459591.78014 10.886 0.005 g
2459801.77958 10.886 0.006 g
2458453.63526 10.887 0.005 g
2458695.05118 10.887 0.005 g
2459005.10537 10.887 0.006 g
2459074.91914 10.887 0.005 g
2459159.79111 10.887 0.005 g
2459245.66345 10.887 0.005 g
2459422.07942 10.887 0.005 g
2459455.92928 10.887 0.005 g
2459522.86726 10.887 0.005 g
2459525.86605 10.887 0.006 g
2458488.73479 10.888 0.005 g
2459041.04041 10.888 0.005 g
2459143.79519 10.888 0.005 g
2459161.8771 10.888 0.006 g
2459211.71433 10.888 0.005 g
2459211.82344 10.888 0.005 g
2459522.85158 10.888 0.005 g
2458660.05992 10.889 0.005 g
2459007.10214 10.889 0.006 g
2459179.83496 10.889 0.007 g
2459211.83497 10.889 0.005 g
2459435.9001 10.889 0.008 g
2459505.83267 10.889 0.013 g
2459385.09713 10.89 0.005 g
2459729.11044 10.89 0.01 g
2458661.93334 10.891 0.01 g
2458764.95744 10.891 0.005 g
2458764.95873 10.891 0.005 g
2459041.03779 10.891 0.005 g
2459386.94105 10.891 0.006 g
2459422.0769 10.891 0.005 g
2459522.86852 10.891 0.005 g
2459575.54221 10.891 0.008 g
2459575.64074 10.891 0.007 g
2458488.73601 10.892 0.006 g
2458818.77205 10.892 0.019 g
2459178.78054 10.892 0.005 g
2459246.56401 10.892 0.005 g
2459400.88131 10.892 0.006 g
2459422.07817 10.892 0.005 g
2459435.85084 10.892 0.007 g
2459435.96524 10.892 0.007 g
2459489.8645 10.892 0.005 g
2459522.85284 10.892 0.005 g
2459522.85411 10.892 0.005 g
2459799.99543 10.892 0.005 g
2459869.78324 10.892 0.005 g
2459869.7845 10.892 0.005 g
2458867.69869 10.893 0.005 g
2459074.91665 10.893 0.005 g
2459453.7731 10.893 0.006 g
2459006.10587 10.894 0.006 g
2459009.09346 10.894 0.011 g
2459455.88271 10.894 0.005 g
2459489.86324 10.894 0.005 g
2459731.10565 10.894 0.005 g
2458660.05865 10.895 0.005 g
2459074.9179 10.895 0.005 g
2459179.83618 10.896 0.007 g
2459385.09587 10.896 0.005 g
2459489.8787 10.896 0.005 g
2459522.86979 10.896 0.005 g
2459799.9967 10.896 0.005 g
2459869.78196 10.896 0.005 g
2458798.92315 10.897 0.005 g
2459213.73792 10.897 0.008 g
2459213.73547 10.898 0.007 g
2459490.85023 10.898 0.006 g
2459731.10439 10.898 0.006 g
2459143.79394 10.899 0.005 g
2459211.74764 10.899 0.017 g
2459489.88123 10.899 0.005 g
2459799.99796 10.899 0.005 g
2459005.10408 10.9 0.006 g
2459766.01407 10.902 0.006 g
2459006.10458 10.903 0.006 g
2459230.58493 10.903 0.005 g
2459280.58439 10.903 0.006 g
2459489.86576 10.903 0.005 g
2459005.10278 10.904 0.005 g
2459385.09461 10.905 0.005 g
2459557.58321 10.905 0.006 g
2459575.54345 10.905 0.008 g
2459213.73669 10.906 0.007 g
2459006.10329 10.907 0.006 g
2459019.93666 10.907 0.011 g
2459422.01314 10.907 0.005 g
2459766.01658 10.907 0.005 g
2459213.77068 10.908 0.007 g
2459489.87996 10.908 0.005 g
2459625.60718 10.908 0.005 g
2459245.66222 10.909 0.005 g
2459765.01615 10.909 0.03 g
2459801.13449 10.909 0.006 g
2459766.01533 10.91 0.006 g
2458417.86825 10.911 0.007 g
2458418.89787 10.911 0.007 g
2459246.56157 10.911 0.005 g
2459419.84294 10.911 0.007 g
2458419.92639 10.914 0.006 g
2459490.91186 10.915 0.014 g
2459593.70304 10.915 0.007 g
2459765.09785 10.916 0.008 g
2459640.58942 10.917 0.027 g
2459385.9422 10.918 0.006 g
2459417.83406 10.918 0.008 g
2459557.58195 10.92 0.006 g
2459576.74821 10.923 0.021 g
2459453.77186 10.924 0.006 g
2459731.10691 10.924 0.005 g
2459178.75807 10.925 0.005 g
2459386.94229 10.925 0.007 g
2459419.84044 10.926 0.008 g
2458418.8991 10.935 0.007 g
2459419.84171 10.938 0.008 g
2459505.92365 10.939 0.021 g
2458640.10369 10.94 0.013 g
2459369.95039 10.94 0.018 g
2458417.86703 10.946 0.007 g
2459386.93982 10.948 0.006 g
2459161.69665 10.949 0.013 g
2459385.94096 10.951 0.006 g
2459729.1079 10.951 0.015 g
2458708.852 10.952 0.02 g
2459831.82414 10.955 0.012 g
2459490.99991 10.956 0.012 g
2459490.90937 10.96 0.012 g
2459504.87879 10.997 0.02 g
2459765.09658 11.021 0.019 g
2458437.86832 11.061 0.039 g
2459458.99966 11.071 0.025 g
