2457370.63655,13.64,0.02208
2456932.79402,13.156,0.02258
2457997.04176,12.952,0.02
2456899.97777,12.969,0.02
2457353.68059,13.571,0.02193
2457614.84219,13.576,0.02194
2458409.97041,13.611,0.02201
2457311.68335,13.55,0.0219
2458009.92404,13.558,0.02191
2458450.76453,13.558,0.02191
2457680.83564,12.937,0.02
2457197.81729,13.581,0.02195
2458383.97921,13.707,0.02228
2457687.90216,13.486,0.02185
2457660.77362,13.576,0.02194
2457276.04028,13.551,0.02191
2456462.07921,13.314,0.02201
2457991.97133,13.001,0.0236
2456239.81538,12.958,0.02
2456538.93,13.51,0.02186
2458026.90935,13.601,0.02199
2458109.60443,13.593,0.02197
2457634.81301,13.65,0.0221
2458392.91457,13.566,0.02193
2458078.87572,13.428,0.02186
2457971.9568,13.552,0.02191
2457189.8634,13.568,0.02193
2456818.09789,13.531,0.02188
2457560.89663,13.415,0.02186
2457698.77119,13.522,0.02187
2457695.92538,13.554,0.02191
2457386.69596,13.158,0.02257
2458013.73117,13.512,0.02187
2458107.59674,13.115,0.02281
2457604.72488,13.552,0.02191
2458350.85518,13.433,0.02185
2458101.8058,13.555,0.02191
2458121.56185,13.646,0.02209
2457668.78094,13.548,0.0219
2457943.88266,13.239,0.02223
2457007.78055,13.321,0.022
2456877.77182,13.689,0.02222
2458029.73474,13.576,0.02194
2457306.81668,13.054,0.0232
2457943.02611,13.509,0.02186
2456838.84268,13.163,0.02255
2458371.70747,13.213,0.02233
2457228.11762,13.08,0.02302
2456916.94787,13.048,0.02324
2456573.83161,13.504,0.02186
2458447.81859,13.53,0.02188
2457631.74232,13.438,0.02185
2456984.81932,13.618,0.02202
2457545.09975,13.491,0.02185
2458132.53326,13.133,0.02271
2456520.95554,13.152,0.02261
2456866.0261,13.1,0.0229
2456592.87171,12.944,0.02
2458090.66853,13.27,0.02213
2457297.55379,13.549,0.0219
2457969.95347,13.214,0.02232
2456907.73014,13.575,0.02194
2458074.66683,12.984,0.02
2457000.78889,13.224,0.02229
2457673.75587,13.528,0.02188
2457175.87815,13.408,0.02187
2457575.89735,13.683,0.0222
2458133.52912,13.69,0.02222
2457327.71063,13.689,0.02222
2457678.90268,13.43,0.02185
2456988.83151,13.682,0.0222
2457205.79723,13.579,0.02195
2456831.06694,13.516,0.02187
2456940.86038,13.188,0.02243
2457974.89589,13.235,0.02225
2457362.66046,13.543,0.0219
2457354.62039,13.374,0.0219
2458366.03183,13.207,0.02235
2457186.84265,13.337,0.02196
2457729.54379,13.163,0.02255
2458408.79675,13.602,0.02199
2457910.09971,13.582,0.02195
2457378.60799,13.6,0.02199
2457691.7441,13.26,0.02216
2457736.80322,13.633,0.02206
2456491.02891,13.411,0.02187
2457610.7651,13.402,0.02187
2457159.90247,13.599,0.02198
2457216.09589,13.552,0.02191
2457388.7348,13.521,0.02187
2457707.83417,13.575,0.02194
2457669.81181,13.531,0.02188
2457688.66302,13.686,0.02221
2456536.93607,13.446,0.02185
2458054.51998,13.484,0.02185
2458336.06688,13.297,0.02205
2457915.86433,13.614,0.02202
2457005.79356,13.594,0.02197
2457913.868,13.309,0.02202
2458011.69751,13.662,0.02214
2458083.68424,13.48,0.02185
2458129.70378,13.084,0.023
2458446.73751,13.532,0.02188
2456960.64752,13.087,0.02298
2456505.98661,13.612,0.02201
2457341.71883,13.594,0.02197
2458022.69029,13.35,0.02194
2458287.07257,13.664,0.02214
2457269.65634,13.439,0.02185
2457971.10042,13.26,0.02216
2458379.59378,13.106,0.02286
2457999.89277,12.994,0.02
2458037.98961,13.254,0.02218
2456897.91482,13.45,0.02185
2456507.98971,13.304,0.02204
2457331.63103,13.634,0.02206
2458070.89621,13.331,0.02198
2458017.95297,13.404,0.02187
2457998.86588,13.256,0.02217
2457947.78274,13.063,0.02314
2457364.813,13.354,0.02193
2458104.62116,13.703,0.02227
2457245.12463,13.1,0.0229
2457670.89198,13.494,0.02185
2458369.92211,12.981,0.02
2457313.67944,13.08,0.02302
2458445.87186,13.016,0.02348
2457985.71706,12.986,0.02
2458295.06043,13.265,0.02214
2457288.58073,13.67,0.02216
2457373.62525,13.659,0.02213
2457639.01471,13.233,0.02225
2458416.90214,13.205,0.02236
2457396.72205,13.502,0.02186
2456998.83165,13.451,0.02185
2457176.87517,13.576,0.02194
2458320.85006,13.475,0.02185
2456556.8146,13.408,0.02187
2458363.08349,13.075,0.02305
2457888.9243,13.256,0.02217
2456973.84897,13.434,0.02185
2458427.88038,13.315,0.02201
2457559.83498,13.529,0.02188
2456971.92814,12.975,0.02
2456812.11141,13.025,0.02341
2457652.9449,13.628,0.02205
2456874.1107,13.443,0.02185
2457153.92776,13.235,0.02225
2458337.98824,13.603,0.02199
2457743.55695,13.586,0.02196
2457191.89107,13.189,0.02243
2456469.06316,13.576,0.02194
2457034.73375,13.648,0.0221
2457728.66129,13.443,0.02185
2456862.80378,13.493,0.02185
2458105.62055,13.546,0.0219
2457959.86706,13.452,0.02185
2457334.62024,13.017,0.02347
2456271.86146,13.599,0.02198
2457600.10611,13.528,0.02188
2456978.6011,13.65,0.0221
2457246.08069,13.641,0.02208
2457586.76498,12.988,0.02
2457180.88119,13.627,0.02205
2457692.59126,13.597,0.02198
2457940.03373,13.446,0.02185
2457278.84112,13.57,0.02193
2458342.97958,13.521,0.02187
2456889.0092,13.537,0.02189
2457257.69777,13.343,0.02195
2458449.8417,12.989,0.02
2456920.8849,13.289,0.02208
2458430.84457,13.552,0.02191
2457188.86873,13.697,0.02225
2458000.86886,13.661,0.02213
2457251.67554,13.586,0.02196
2458055.53195,13.278,0.02211
2457927.12048,13.686,0.02221
2457190.87066,13.451,0.02185
2456922.9481,13.548,0.0219
2457710.58163,13.501,0.02186
2457227.89244,13.565,0.02193
2456924.93535,12.991,0.02
2456476.09171,12.934,0.02
2458130.70096,13.643,0.02209
2457161.90199,13.321,0.022
2457360.80151,13.296,0.02206
2457337.6475,13.459,0.02185
2457699.6956,13.348,0.02194
2457613.9342,13.189,0.02243
2458077.87576,13.566,0.02193
2457617.69493,13.589,0.02197
2456568.90923,13.641,0.02208
2457229.88697,13.253,0.02218
2458075.84937,13.058,0.02317
2457612.8532,13.02,0.02345
2458326.0472,13.519,0.02187
2457982.12343,13.572,0.02194
2458066.90887,13.355,0.02193
2458091.74872,13.172,0.02251
2457385.56979,13.185,0.02245
2456593.85772,13.619,0.02203
2457709.87624,13.285,0.02209
2457529.90757,13.547,0.0219
2457273.87556,13.691,0.02223
2457666.65123,13.057,0.02318
2456918.08517,12.989,0.02
2458128.71215,13.368,0.02191
2457967.87047,13.556,0.02191
2457706.88822,13.028,0.02339
2457662.73702,13.035,0.02333
2457548.90489,13.232,0.02226
2457387.58483,13.529,0.02188
2457371.62499,13.411,0.02187
2457761.70666,13.594,0.02197
2458108.60514,13.614,0.02202
2457231.97447,13.492,0.02185
2457589.90703,13.541,0.02189
2457606.71453,13.248,0.0222
